Action,Price,Mu,Sigma,SimulationResult,ActualPriceAfterTrade,AskPrice,BidPrice,BuyVolume,SellVolume,AskBidSpread,RelativePriceChange,VolumeRatio,RSI_Short,RSI_Long,VolatilityCluster
BUY,103.80789657258732,0.0316004765841804,0.1250758486487463,109.39853050690382,97.53352880858924,104.8459755383132,102.76981760686145,94.15858684091583,42.8116172447064,0.019999999999999997,0.12330747832614919,2.199370004658367,54.51200373686301,50.268254806387986,3.897420905306437
SELL,90.78624279682198,0.0452031635024583,0.4357353969424009,101.42520939874194,96.78481322347672,91.6941052247902,89.87838036885375,72.76943936399945,81.91205188689332,0.020000000000000136,-0.08495977101570418,0.8883850139122126,39.000925234351634,47.561470810575116,4.176142736856461
BUY,105.98820797818084,0.0360350947618877,0.1015279690634332,92.86002245331451,91.2486265455556,107.04809005796265,104.92832589839902,51.30592516991948,65.39707940451788,0.020000000000000122,0.1260167076941041,0.7845293035904258,60.04707253032176,52.109596778576844,5.256023042485783
SELL,102.55800778981816,0.0313183114620534,0.1987295476807609,97.49096486759164,99.72347308209766,103.58358786771635,101.53242771191998,56.86628848787051,41.3430385836882,0.02000000000000004,0.05419734841479973,1.3754743343067248,56.6560360263772,51.75616239655508,5.387384507787268
SELL,91.63518063897745,0.022973350124615,0.3963616224608286,105.95464526696428,92.18027231281856,92.55153244536722,90.71882883258768,67.3569857589923,49.13171252927952,0.019999999999999896,-0.08427405032999413,1.370947241155947,50.55754220642999,50.23308023887798,5.404800875406703
BUY,107.47157248213554,0.0233200765223279,0.2265080598917227,97.3478145739414,94.97079641854852,108.5462882069569,106.39685675731418,71.69247258318842,69.32434397726135,0.02000000000000008,0.03529284409482658,1.0341601299012975,58.135301111398476,51.75801284034137,5.822323586433575
SELL,108.41744801063626,0.0367794782079276,0.1407569552264054,91.74034436605578,96.33885243534564,109.50162249074263,107.3332735305299,86.49035093051133,85.26189902031018,0.020000000000000132,0.19420569318275027,1.014407981925953,57.523658414916085,51.1270411884535,6.496606535949057
BUY,91.22155919709728,0.0497655744488467,0.2440935675201711,101.13569821856376,106.17652646983368,92.13377478906826,90.3093436051263,93.82819782446558,87.41114922032513,0.02000000000000009,-0.1393235064803009,1.0734122437543039,48.846816718045375,48.920902050042166,6.854199416443542
SELL,95.53755296294408,0.0364735675939751,0.2081573145538102,106.9024170299207,107.50977300791791,96.49292849257351,94.58217743331464,91.45828958744463,41.63676340691063,0.01999999999999989,-0.06845350234631864,2.1965753839141864,51.82548169068464,49.48245008414535,6.9505682756430565
SELL,106.12402559586124,0.032311336694801,0.437084760864222,105.91852774287004,96.0493263492294,107.18526585181985,105.06278533990263,51.844443022399155,51.786148624217745,0.01999999999999993,0.1581144365717646,1.0011256752957853,56.06532683592018,49.685586253516945,7.239267909251595
BUY,104.96519380767316,0.0392260204095698,0.2253391670340572,93.50246280260708,107.17396242489149,106.0148457457499,103.91554186959642,81.06921091789874,61.11530182253085,0.02000000000000007,-0.023321317596604496,1.3264961226902865,52.677074507350504,51.32628920820137,7.309514279434054
SELL,93.69042038712756,0.0286082244913487,0.4155729887104029,103.45529228824934,107.14461874739582,94.62732459099884,92.75351618325628,74.62966718561316,76.30902074118566,0.020000000000000077,-0.1358363242608691,0.9779927255121224,49.807939628119165,48.93567623809562,6.929824539382499
BUY,94.1869864667342,0.0124056937040314,0.4567488579242938,94.41008526871296,105.29301900769748,95.12885633140154,93.24511660206686,76.67945819348661,82.46236830001776,0.019999999999999938,0.03250796517553156,0.9298721315547201,48.60318616724993,48.1149351988425,6.945560687517084
SELL,97.40944205582764,0.0324918726351163,0.2735269678306118,94.36415069104343,92.93390228030364,98.38353647638591,96.43534763526937,55.55410663306501,74.1526956725611,0.01999999999999994,0.01959322836758859,0.7491852605181821,48.806054526996505,49.91313831953258,6.8909564030318435
BUY,99.69045970382042,0.0483050113802152,0.4639772575417568,107.4814354661037,103.80645693801458,100.68736430085863,98.69355510678221,61.14162550887877,79.21899407846908,0.02000000000000011,-0.06062308563888219,0.7718051234101494,48.1265799231437,49.53823781584117,6.3775007214556405
BUY,102.36509543060592,0.0170121176943063,0.2509272215852771,94.9933790548046,108.90048129161136,103.38874638491198,101.34144447629986,91.73081484314191,74.84370719685674,0.020000000000000084,-0.02477105298191873,1.225631629785678,55.815953149255776,49.17469258057982,5.886912019832472
SELL,97.37827279139545,0.0376001956328266,0.4856313665960433,95.26494693036022,103.65080957534316,98.3520555193094,96.40449006348149,67.94839677912985,63.222742281117455,0.020000000000000042,0.039362107556244696,1.0747461169313488,45.180759321326065,48.058320560007004,4.962338220753911
SELL,99.25069432266297,0.0180373475463622,0.1357158098102291,90.013067815226,96.63233698215669,100.2432012658896,98.25818737943634,70.91829186283724,82.9702586329064,0.020000000000000004,0.05376228761408797,0.8547435312701711,48.115941232906515,51.107477747490016,4.303333306522403
BUY,104.94941876267512,0.0314331073789232,0.3748077066012971,107.41338068251036,100.01158634861662,105.99891295030187,103.89992457504837,52.878689895056134,41.347761141055905,0.019999999999999955,0.077404988137866,1.2788767377724335,58.06465338441107,49.34856001533967,4.473264914437811
SELL,90.73366405781196,0.0138670579858687,0.2975256161827715,105.8518962641827,102.91450086702108,91.64100069839009,89.82632741723384,64.1534631037628,67.32777261264351,0.020000000000000073,-0.08984606623962843,0.9528528956887974,39.658539923812675,48.376244585459226,4.770239568225769
SELL,95.0487388868804,0.0280148374503274,0.2550595221822588,102.54657870181356,100.21140817457008,95.99922627574921,94.09825149801159,76.7983205970277,69.40718693185447,0.020000000000000087,-0.07147315706539181,1.1064894570841075,42.07032424450418,49.97926793793931,4.272927505544874
SELL,104.26699171769104,0.0402465331558098,0.3530847514994404,105.00531527877683,92.3990588346194,105.30966163486795,103.22432180051413,99.94831370736762,66.4264340303395,0.019999999999999966,0.07074184752745283,1.5046466839793167,58.546782615824476,50.890979828389696,4.534337138178923
BUY,107.90413675374398,0.0239028609695592,0.3815428366537324,93.04097134848983,96.2412808930404,108.98317812128143,106.82509538620654,77.51981495799978,79.28025976539703,0.02000000000000005,0.08718772689840093,0.9777946638622953,58.17474592867202,49.69546147248583,5.113099594666209
BUY,100.23354884231333,0.0365964689794887,0.1017453078601236,99.16647189175151,106.04792061107266,101.23588433073645,99.2312133538902,63.79481925400063,88.66857648716027,0.019999999999999896,-0.04493469307367881,0.7194749456256778,45.950062871815355,50.068940481910474,5.037709444153253
BUY,100.64226970530632,0.0418179984315891,0.1667812354988795,97.02438774697562,107.22836092191037,101.64869240235939,99.63584700825325,66.53735578826297,86.88489643789877,0.0200000000000001,0.1092053952674168,0.7658103825693414,46.99684123884212,50.74330263206764,5.036379825203324
BUY,92.14344022679552,0.0470871127791781,0.3852184202537275,91.87553052514032,92.7460006543114,93.06487462906348,91.22200582452756,80.8045619154101,63.790695775443226,0.02000000000000016,-0.030566409340186396,1.2667139136903625,48.88219145898843,48.09336092396576,5.574129850331562
BUY,98.9482473364691,0.0193856832742181,0.3665541654312826,99.72260970429848,109.0477350479745,99.93772980983378,97.9587648631044,92.09341563808559,69.01666692072308,0.019999999999999952,-0.051010816497159106,1.334364867699657,53.1529336360292,50.75386765430592,5.537382586564881
BUY,100.65234532910046,0.0259726366323723,0.4864190020514709,108.4147930068527,96.57645235697218,101.65886878239147,99.64582187580945,63.05843384194024,50.54632940066252,0.0200000000000001,-0.06720587034761583,1.247537349935411,52.19153903692896,51.67091061593319,5.550566588676949
BUY,94.8494100726946,0.0160966405332167,0.4044151161003132,90.80118238101387,103.2462747746144,95.79790417342154,93.90091597196765,59.57983658226013,64.19336708263248,0.02000000000000002,-0.05371593475243519,0.928130728775842,46.87709719109141,50.408454618102894,5.3755203318562454
BUY,95.38486461898762,0.049699340086335,0.4803090830925353,95.82921826987588,105.03650291913362,96.3387132651775,94.43101597279774,97.42706701203511,56.5638029253202,0.020000000000000136,-0.05223853855554994,1.7224278064090102,45.369334512747876,50.50677828995976,4.794642825433626
BUY,97.54568326209244,0.0470800387169718,0.3810162006139228,94.15081872411407,106.23892469275766,98.52114009471336,96.57022642947152,96.3540076598103,47.539605225889275,0.01999999999999993,0.058628623177083616,2.0268154769419366,50.11538606617568,50.804068404955856,4.627688966721384
SELL,90.40142395555452,0.0315982852112223,0.2192208834557772,94.76293307331392,108.9149940445186,91.30543819511007,89.49740971599897,92.908836482976,54.28900870472326,0.02000000000000012,-0.08637670308450718,1.7113747088511304,44.31393836660858,49.58648138915071,5.020380247795501
BUY,96.44158331166356,0.0436813317750568,0.1421459689003426,108.16869103758752,96.25839096057643,97.4059991447802,95.47716747854693,88.0673767037439,60.32261173097204,0.01999999999999993,-0.04183471337571987,1.4599397168330361,44.557207563583745,48.87424308815415,3.5756542868587324
SELL,94.22896013993088,0.0308383190908816,0.4127295453379742,99.3613810846858,107.17012909103109,95.17124974133019,93.28667053853157,88.1240605823306,77.98441622286651,0.020000000000000018,-0.0065414211041291415,1.1300214176020305,52.641796738081,50.10704635975114,3.42172628732909
SELL,96.54994704355828,0.0349434275201103,0.3576596885903663,99.32598825879636,92.63373806872414,97.51544651399387,95.58444757312269,80.09338617847064,88.525403795098,0.020000000000000122,0.012214541890105401,0.904750305966503,51.16990000104139,49.933990242544375,3.045295205409149
SELL,92.39524263638502,0.0135649772846406,0.1192744049573185,105.21151284910565,104.10081812707185,93.31919506274888,91.47129021002117,87.32460903464373,76.89544991747812,0.02000000000000009,-0.05280029267793285,1.1356277792379341,39.95556131605699,47.10489984611259,3.013359540785217
BUY,107.8105456147979,0.0402108168198723,0.2440201863603913,93.08984408009852,104.83955459027972,108.88865107094588,106.73244015864992,97.0019305628003,89.77757271957637,0.020000000000000028,0.19257574601703742,1.0804695160893332,49.93397384179323,51.51284582405993,4.82215110927088
BUY,101.87184907108096,0.0151085393454093,0.4827199261937145,99.74530708200102,103.5544648240264,102.89056756179177,100.85313058037015,62.14056647597825,51.50589883483768,0.020000000000000018,0.056306269276695575,1.2064747508470373,51.18472913172664,49.733380720386116,4.949040616970506
BUY,103.5820463828898,0.0430427052101011,0.3001604582840805,98.5997042824212,95.04629472270308,104.6178668467187,102.5462259190609,88.93968047877738,48.717829316296466,0.020000000000000004,0.0992591473902451,1.8256084416874938,52.08660920541948,51.88237824504344,5.332411754650661
BUY,105.78342477214676,0.0412811235068154,0.2730916544078818,101.93821381093312,107.46086294030408,106.84125901986823,104.72559052442529,86.35482090527285,81.31525172708946,0.020000000000000108,0.0956342081101591,1.061975694110589,60.631913782431866,52.202301640995195,5.83779776156346
SELL,99.96884397858116,0.038349787909719,0.2830798420637176,109.99115406500876,93.3771692674079,100.96853241836698,98.96915553879535,85.46283376513924,63.46956990187106,0.020000000000000046,0.08196960282902777,1.346516667496035,50.80799407913195,51.67111876708583,5.836646256983898
BUY,91.73840576174848,0.0114464152209904,0.1835530896020655,105.38897788164094,91.07269583041662,92.65578981936596,90.821021704131,57.67983306254606,42.532193938755,0.019999999999999952,-0.14907762280022618,1.3561452562743816,43.60389266702898,49.70654702718751,5.631979966524646
BUY,100.74213083637096,0.0221251342378131,0.2474828683459181,97.95731406034857,104.34929981223824,101.74955214473468,99.73470952800724,51.31495866551947,82.09034172842742,0.020000000000000157,-0.011089601739944221,0.6251034845125801,54.04257126832887,50.90297945240567,5.575680004227732
BUY,101.73682236041758,0.0205245027964337,0.2479253023948706,106.55106104548094,99.50951430465469,102.75419058402176,100.7194541368134,76.07976852874057,84.75257807877603,0.02000000000000008,-0.017814129831451475,0.8976690767925559,54.33033528859159,51.436713981141054,5.290137611045273
BUY,104.9087894836866,0.0244054562988607,0.1209420080749889,93.4141672662496,106.98196039917352,105.95787737852348,103.85970158884973,50.31613844869815,53.35886060243684,0.020000000000000136,-0.008268169520358026,0.9429762530755857,54.951404652567255,52.290985257852725,5.306527552362745
BUY,98.6331909245936,0.0135057098705535,0.4070270514071673,90.6092737261792,97.66794282116518,99.61952283383954,97.64685901534767,55.50419691685076,80.13332747500283,0.01999999999999995,-0.013360693200310747,0.692648098598408,55.60098069571036,51.064062596923,4.477480924814813
SELL,92.55160605591128,0.0474783129212425,0.2666017727615516,94.08896744928546,93.36557177015426,93.4771221164704,91.62608999535216,76.92985590603004,50.995773256170786,0.020000000000000125,0.008864338631246138,1.5085535717734322,47.354709844349074,48.85725400675395,4.747138189386916
BUY,95.67551811597448,0.032152089628495,0.4288719547265693,96.8082311222852,106.7288438493974,96.63227329713423,94.71876293481473,94.29913014894422,49.756945731795334,0.0200000000000001,-0.05029288817233635,1.8951953087774416,50.971655973833194,50.267399764203965,4.899612960467176
SELL,97.26164592797272,0.0222209724263209,0.4401392004479582,100.2116151491912,100.97819263280144,98.23426238725246,96.28902946869299,93.33792737294192,74.77944565647604,0.020000000000000153,-0.04398777481560101,1.2481762406910397,50.48281602876897,49.99587707611224,4.7236254259642045
BUY,102.91834482663202,0.0258792606829713,0.1847976218794632,102.302582810824,93.7839158478071,103.94752827489835,101.8891613783657,89.22666129428107,77.67458349673386,0.02000000000000006,-0.0189730971718447,1.1487240390100801,56.99628758810562,50.489836760889304,4.330237887363909
SELL,101.41556609337825,0.0278881016201934,0.3629413928680515,108.21211434428844,104.40767997172892,102.42972175431203,100.40141043244446,56.41826084083314,88.54366158020972,0.019999999999999976,0.028209319223098106,0.6371801191365156,44.78321779292104,49.585638035389785,4.404087391286375
BUY,97.12193451795692,0.0340237733344246,0.2889127216651926,100.19708019100916,100.22227276979,98.0931538631365,96.15071517277734,78.09573806202138,70.44388868064317,0.02000000000000016,0.04938140629655474,1.1086233243735533,46.01833303276959,51.131582109487745,3.7277557322480073
BUY,109.7303049758596,0.0306271771078599,0.4520626951685941,100.02551289251458,102.0862596448064,110.82760802561819,108.633001926101,66.51445822775713,85.66625550733133,0.019999999999999962,0.1469005565545869,0.776437090965187,54.35765568311679,50.67460471296941,4.986205285679094
